"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCALOSAN958","2021-05-03T00:00",55.9,55.8,0,0,0,0,282,0,53.3,91,29.67,"none"
"KCALOSAN958","2021-05-03T00:15",55.9,54.9,0,0,0,0,282,0,52.6,91,29.66,"none"
"KCALOSAN958","2021-05-03T00:30",56.1,55.4,0,0,0,0,282,0,53.3,91.1,29.66,"none"
"KCALOSAN958","2021-05-03T00:45",56.1,55.6,0,0,0,0,282,0,53.2,91,29.66,"none"
"KCALOSAN958","2021-05-03T01:00",55.8,55.2,0,0,0,0,282,0,52.7,91,29.66,"none"
"KCALOSAN958","2021-05-03T01:15",55.4,55,0,0,0,0,282,0,52.7,91.1,29.66,"none"
"KCALOSAN958","2021-05-03T01:30",55.6,55.2,0,0,0,0,282,0,53.1,92,29.66,"none"
"KCALOSAN958","2021-05-03T01:45",56.5,55.4,0.7,0,1.1,0,282,0,53.2,89.1,29.66,"none"
"KCALOSAN958","2021-05-03T02:00",56.5,55.8,0,0,0,0,282,0,52.8,89,29.66,"none"
"KCALOSAN958","2021-05-03T02:15",56.7,55.8,0,0,0,0,282,0,53.1,89.9,29.65,"none"
"KCALOSAN958","2021-05-03T02:30",57.2,56.7,0,0,0,0,282,0,53.4,88.5,29.65,"none"
"KCALOSAN958","2021-05-03T02:45",57.2,56.8,0,0,0,0,282,0,53.5,88,29.65,"none"
"KCALOSAN958","2021-05-03T03:00",57.7,56.8,0,0,0,0,282,0,53.7,88,29.65,"none"
"KCALOSAN958","2021-05-03T03:15",57.7,56.8,0,0,0,0,282,0,53.5,87.7,29.65,"none"
"KCALOSAN958","2021-05-03T03:30",56.8,56.7,0,0,0,0,282,0,53.3,88.3,29.65,"none"
"KCALOSAN958","2021-05-03T03:45",56.8,56.7,0,0,0,0,282,0,53.4,89,29.65,"none"
"KCALOSAN958","2021-05-03T04:00",56.7,56.1,0,0,0,0,282,0,53.1,89,29.65,"none"
"KCALOSAN958","2021-05-03T04:15",56.1,55.6,0,0,0,0,282,0,52.8,89.4,29.65,"none"
"KCALOSAN958","2021-05-03T04:30",55.9,55.6,0,0,0,0,282,0,53,90.2,29.65,"none"
"KCALOSAN958","2021-05-03T04:45",56.1,55.9,0,0,0,0,282,0,53.1,90,29.65,"none"
"KCALOSAN958","2021-05-03T05:00",55.9,55,0,0,0,0,282,0,52.3,90,29.65,"none"
"KCALOSAN958","2021-05-03T05:15",55,54.5,0,0,0,0,282,0,52.1,90.8,29.66,"none"
"KCALOSAN958","2021-05-03T05:30",54.5,54.1,0,0,0,0,282,0,51.7,91,29.66,"none"
"KCALOSAN958","2021-05-03T05:45",54.5,54,0,0,0,0,282,0,51.9,92,29.66,"none"
"KCALOSAN958","2021-05-03T06:00",54.5,53.8,0,0,0,0,282,0,51.8,91.6,29.66,"none"
"KCALOSAN958","2021-05-03T06:15",54,53.4,0,0,0,0,282,0,51.5,92,29.66,"none"
"KCALOSAN958","2021-05-03T06:30",54.1,53.4,0,0,0,0,282,0,51.4,92,29.67,"none"
"KCALOSAN958","2021-05-03T06:45",54.5,54.1,0,0,0,0,282,0,51.8,91.4,29.67,"none"
"KCALOSAN958","2021-05-03T07:00",55.8,54.5,0,0,0,0,282,0,52.4,91.6,29.68,"none"
"KCALOSAN958","2021-05-03T07:15",57.4,55.8,1.3,0,2.2,0,279,0,53.4,87.6,29.69,"none"
"KCALOSAN958","2021-05-03T07:30",59,57.6,0.4,0,1.1,0,281,0,53.7,83.6,29.69,"none"
"KCALOSAN958","2021-05-03T07:45",60.3,59.2,1.1,0,1.1,0,258,0,54,81.2,29.69,"none"
"KCALOSAN958","2021-05-03T08:00",61.2,60.3,2.5,0,3.4,0,261,0,54.3,79.6,29.7,"none"
"KCALOSAN958","2021-05-03T08:15",61.9,61,2.2,0,3.4,0,253,0,54.9,78,29.69,"none"
"KCALOSAN958","2021-05-03T08:30",63,62.1,2.5,0,3.4,0,11,0,54.9,75.6,29.69,"none"
"KCALOSAN958","2021-05-03T08:45",64.2,62.8,2.5,0,4.5,1.1,234,0,54.9,73.1,29.69,"none"
"KCALOSAN958","2021-05-03T09:00",64.2,63.3,3.6,0,4.5,2.2,245,0,55,72.6,29.7,"none"
"KCALOSAN958","2021-05-03T09:15",64.9,64,4.3,0,5.8,2.2,243,0,55,70.9,29.7,"none"
"KCALOSAN958","2021-05-03T09:30",64.9,64.6,4,0.4,5.8,2.2,243,0,54.9,70.4,29.69,"none"
"KCALOSAN958","2021-05-03T09:45",64.9,64.4,4.9,1.1,6.9,3.4,249,0,55,70.5,29.7,"none"
"KCALOSAN958","2021-05-03T10:00",65.1,64.6,5.4,1.1,8.1,4.5,238,0,54.8,69.8,29.69,"none"
"KCALOSAN958","2021-05-03T10:15",66.4,64.6,5.1,0.7,6.9,3.4,252,0,55,67.8,29.69,"none"
"KCALOSAN958","2021-05-03T10:30",66,64.9,5.8,0.9,6.9,4.5,235,0,54.9,67.8,29.69,"none"
"KCALOSAN958","2021-05-03T10:45",66.6,65.8,5.1,1.8,8.1,4.5,239,0,54.7,66.8,29.69,"none"
"KCALOSAN958","2021-05-03T11:00",66.2,65.7,6.7,2.2,9.2,4.5,219,0,55,67.4,29.69,"none"
"KCALOSAN958","2021-05-03T11:15",66.9,66,6.9,1.8,9.2,4.5,234,0,55.4,67.4,29.69,"none"
"KCALOSAN958","2021-05-03T11:30",66.9,66,6.5,1.6,9.2,5.8,236,0,55.5,67.4,29.7,"none"
"KCALOSAN958","2021-05-03T11:45",67.1,66,7.6,2.2,11.4,5.8,234,0,56,69.3,29.69,"none"
"KCALOSAN958","2021-05-03T12:00",67.1,66.2,7.2,2,9.2,4.5,255,0,56,68.4,29.69,"none"
"KCALOSAN958","2021-05-03T12:15",67.1,66,8.1,1.8,11.4,5.8,249,0,56.4,69.4,29.69,"none"
"KCALOSAN958","2021-05-03T12:30",66.2,65.1,8.5,2.9,10.3,6.9,234,0,55.8,70.7,29.69,"none"
"KCALOSAN958","2021-05-03T12:45",66.4,65.8,6.5,2.5,9.2,5.8,253,0,55.9,69.8,29.68,"none"
"KCALOSAN958","2021-05-03T13:00",66.6,65.7,8.1,2.7,11.4,5.8,230,0,55.9,68.6,29.68,"none"
"KCALOSAN958","2021-05-03T13:15",66.7,65.3,8.7,2.5,11.4,4.5,236,0,55.8,69,29.68,"none"
"KCALOSAN958","2021-05-03T13:30",66.6,65.3,7.6,2.2,10.3,6.9,224,0,56.1,70.3,29.68,"none"
"KCALOSAN958","2021-05-03T13:45",65.8,64.9,7.8,1.8,10.3,6.9,216,0,56.1,71.5,29.68,"none"
"KCALOSAN958","2021-05-03T14:00",66.6,65.7,8.1,2.2,10.3,6.9,241,0,56,70.2,29.68,"none"
"KCALOSAN958","2021-05-03T14:15",66.9,65.7,8.1,2.5,12.5,5.8,226,0,56.4,69.9,29.68,"none"
"KCALOSAN958","2021-05-03T14:30",66.4,64.8,9.6,3.4,12.5,6.9,233,0,56.5,73.5,29.68,"none"
"KCALOSAN958","2021-05-03T14:45",66.7,64.6,8.3,2.2,11.4,5.8,221,0,56.4,71.6,29.67,"none"
"KCALOSAN958","2021-05-03T15:00",66.7,64.6,8.5,2.5,11.4,6.9,223,0,56.8,72.8,29.67,"none"
"KCALOSAN958","2021-05-03T15:15",66.6,65.1,7.6,2.5,10.3,6.9,227,0,57,73.6,29.66,"none"
"KCALOSAN958","2021-05-03T15:30",65.8,65.1,8.1,2.7,11.4,6.9,226,0,57,74.3,29.66,"none"
"KCALOSAN958","2021-05-03T15:45",67.3,64.6,6.7,2.2,10.3,5.8,240,0,57,72.2,29.66,"none"
"KCALOSAN958","2021-05-03T16:00",65.7,64.6,7.2,2.7,10.3,6.9,237,0,57,75.1,29.66,"none"
"KCALOSAN958","2021-05-03T16:15",65.8,64.4,7.4,2.2,10.3,4.5,241,0,56.7,74.9,29.66,"none"
"KCALOSAN958","2021-05-03T16:30",65.8,63.9,6.5,2.2,10.3,4.5,231,0,56.4,72.4,29.66,"none"
"KCALOSAN958","2021-05-03T16:45",66,65.3,5.4,1.3,10.3,4.5,232,0,56.5,72.5,29.66,"none"
"KCALOSAN958","2021-05-03T17:00",66.4,65.1,5.8,1.8,9.2,3.4,247,0,56.4,72.2,29.65,"none"
"KCALOSAN958","2021-05-03T17:15",65.7,64.8,5.8,1.3,8.1,3.4,241,0,56,72.6,29.65,"none"
"KCALOSAN958","2021-05-03T17:30",66,64.8,5.1,1.6,6.9,4.5,234,0,56.2,72.6,29.65,"none"
"KCALOSAN958","2021-05-03T17:45",64.9,64,5.8,0.7,8.1,3.4,250,0,55.7,73,29.66,"none"
"KCALOSAN958","2021-05-03T18:00",64.6,63.5,5.6,1.3,8.1,4.5,237,0,55.3,73,29.66,"none"
"KCALOSAN958","2021-05-03T18:15",64.4,63.1,5.8,1.1,9.2,3.4,243,0,55.4,73.4,29.66,"none"
"KCALOSAN958","2021-05-03T18:30",64.2,63,5.1,1.1,8.1,3.4,240,0,54.5,73.6,29.66,"none"
"KCALOSAN958","2021-05-03T18:45",63.3,62.6,4.9,1.1,6.9,2.2,238,0,54.6,74.2,29.65,"none"
"KCALOSAN958","2021-05-03T19:00",62.8,62.1,4.5,0.2,6.9,1.1,266,0,54.7,75,29.66,"none"
"KCALOSAN958","2021-05-03T19:15",62.1,61.3,2.9,0.4,4.5,2.2,244,0,54.4,76.6,29.65,"none"
"KCALOSAN958","2021-05-03T19:30",61.3,60.8,2.9,0,4.5,2.2,267,0,54.5,79,29.66,"none"
"KCALOSAN958","2021-05-03T19:45",60.8,60.3,3.4,0.2,4.5,2.2,249,0,54.3,79.9,29.66,"none"
"KCALOSAN958","2021-05-03T20:00",60.4,60.3,2.2,0,3.4,1.1,247,0,54.5,81,29.66,"none"
"KCALOSAN958","2021-05-03T20:15",60.3,60.1,2.7,0,3.4,0,240,0,54.9,83,29.68,"none"
"KCALOSAN958","2021-05-03T20:30",60.3,60.1,2.5,0,3.4,1.1,247,0,55.6,84.5,29.68,"none"
"KCALOSAN958","2021-05-03T20:45",60.1,59.9,2.9,0,4.5,0,253,0,55.9,86.4,29.68,"none"
"KCALOSAN958","2021-05-03T21:00",60.3,60.1,2.2,0,4.5,1.1,246,0,55.9,86,29.69,"none"
"KCALOSAN958","2021-05-03T21:15",60.1,59.9,2.9,0,4.5,1.1,245,0,55.8,86,29.7,"none"
"KCALOSAN958","2021-05-03T21:30",60.1,60.1,2.7,0,3.4,1.1,258,0,55.9,86,29.7,"none"
"KCALOSAN958","2021-05-03T21:45",60.1,59.9,2.2,0,3.4,1.1,257,0,56.2,87,29.71,"none"
"KCALOSAN958","2021-05-03T22:00",59.9,59.7,3.1,0,3.4,1.1,247,0,56.1,88,29.72,"none"
"KCALOSAN958","2021-05-03T22:15",59.7,59.2,1.1,0,1.1,0,290,0,56.1,88.3,29.72,"none"
"KCALOSAN958","2021-05-03T22:30",59.2,58.3,0,0,0,0,305,0,55.6,89.1,29.72,"none"
"KCALOSAN958","2021-05-03T22:45",58.1,57.7,0,0,0,0,305,0,55.3,90.9,29.72,"none"
"KCALOSAN958","2021-05-03T23:00",57.9,57.7,0,0,0,0,305,0,55.6,92,29.73,"none"
"KCALOSAN958","2021-05-03T23:15",57.7,57.2,0,0,0,0,306,0,55.2,92,29.73,"none"
"KCALOSAN958","2021-05-03T23:30",58.1,57,1.1,0,2.2,0,306,0,55.1,92.5,29.73,"none"
"KCALOSAN958","2021-05-03T23:45",58.8,58.1,1.3,0,2.2,0,11,0,56.2,91,29.74,"none"
"KCALOSAN958","2021-05-04T00:00",58.6,58.3,0.2,0,1.1,0,18,0,55.9,90.9,29.74,"none"
"KCALOSAN958","2021-05-04T00:15",58.6,58.3,0.2,0,1.1,0,18,0,55.9,90.9,29.74,"none"
"KCALOSAN958","2021-05-04T00:30",58.6,58.3,0.2,0,1.1,0,18,0,55.9,90.9,29.74,"none"
"KCALOSAN958","2021-05-04T00:45",58.6,58.3,0.2,0,1.1,0,18,0,55.9,90.9,29.74,"none"
