"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KLAX","2018-05-20T02:00","60","60","9","9","0","0","WSW","0.0","53","78","29.78","Cloudy"
"KLAX","2018-05-20T02:15","60","60","9","9","0","0","WSW","0.0","53","78","29.78","Cloudy"
"KLAX","2018-05-20T02:30","60","60","9","9","0","0","WSW","0.0","53","78","29.78","Cloudy"
"KLAX","2018-05-20T02:45","60","60","9","9","0","0","WSW","0.0","53","78","29.78","Cloudy"
"KLAX","2018-05-20T03:00","60","60","5","5","0","0","SW","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T03:15","60","60","5","5","0","0","SW","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T03:30","60","60","5","5","0","0","SW","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T03:45","60","60","5","5","0","0","SW","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T04:00","60","60","3","3","0","0","WSW","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T04:15","60","60","3","3","0","0","WSW","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T04:30","60","60","3","3","0","0","WSW","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T04:45","60","60","3","3","0","0","WSW","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T05:00","60","60","5","5","0","0","W","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T05:15","60","60","5","5","0","0","W","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T05:30","60","60","5","5","0","0","W","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T05:45","60","60","5","5","0","0","W","0.0","54","80","29.77","Cloudy"
"KLAX","2018-05-20T06:00","60","60","8","8","0","0","SW","0.0","55","83","29.79","Cloudy"
"KLAX","2018-05-20T06:15","60","60","8","8","0","0","SW","0.0","55","83","29.79","Cloudy"
"KLAX","2018-05-20T06:30","60","60","5","5","0","0","W","0.0","54","80","29.80","Cloudy"
"KLAX","2018-05-20T06:45","60","60","8","8","0","0","SW","0.0","55","83","29.79","Cloudy"
"KLAX","2018-05-20T07:00","61","61","5","5","0","0","SW","0.0","54","78","29.80","Cloudy"
"KLAX","2018-05-20T07:15","61","61","5","5","0","0","SW","0.0","54","78","29.80","Cloudy"
"KLAX","2018-05-20T07:30","61","61","5","5","0","0","SW","0.0","54","78","29.80","Cloudy"
"KLAX","2018-05-20T07:45","61","61","5","5","0","0","SW","0.0","54","78","29.80","Cloudy"
"KLAX","2018-05-20T08:00","62","62","5","5","0","0","SW","0.0","55","78","29.82","Cloudy"
"KLAX","2018-05-20T08:15","62","62","5","5","0","0","SW","0.0","55","78","29.82","Cloudy"
"KLAX","2018-05-20T08:30","62","62","5","5","0","0","SW","0.0","55","78","29.82","Cloudy"
"KLAX","2018-05-20T08:45","62","62","5","5","0","0","SW","0.0","55","78","29.82","Cloudy"
"KLAX","2018-05-20T09:00","62","62","6","6","0","0","W","0.0","55","78","29.82","Cloudy"
"KLAX","2018-05-20T09:15","62","62","6","6","0","0","W","0.0","55","78","29.82","Cloudy"
"KLAX","2018-05-20T09:30","62","62","6","6","0","0","W","0.0","55","78","29.82","Cloudy"
"KLAX","2018-05-20T09:45","62","62","6","6","0","0","W","0.0","55","78","29.82","Cloudy"
"KLAX","2018-05-20T10:00","64","64","7","7","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T10:15","64","64","7","7","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T10:30","64","64","7","7","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T10:45","64","64","7","7","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T11:00","64","64","8","8","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T11:15","64","64","8","8","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T11:30","64","64","8","8","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T11:45","64","64","8","8","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T12:00","64","64","12","12","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T12:15","65","65","13","13","0","0","W","0.0","55","70","29.82","Cloudy"
"KLAX","2018-05-20T12:30","64","64","12","12","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T12:45","64","64","12","12","0","0","WSW","0.0","55","72","29.82","Cloudy"
"KLAX","2018-05-20T13:00","66","66","9","9","0","0","WSW","0.0","55","68","29.82","Cloudy"
"KLAX","2018-05-20T13:15","66","66","9","9","0","0","WSW","0.0","55","68","29.82","Cloudy"
"KLAX","2018-05-20T13:30","66","66","9","9","0","0","WSW","0.0","55","68","29.82","Cloudy"
"KLAX","2018-05-20T13:45","66","66","9","9","0","0","WSW","0.0","55","68","29.82","Cloudy"
"KLAX","2018-05-20T14:00","67","67","13","13","0","0","W","0.0","55","66","29.80","Mostly Cloudy"
"KLAX","2018-05-20T14:15","67","67","13","13","0","0","W","0.0","55","66","29.80","Mostly Cloudy"
"KLAX","2018-05-20T14:30","67","67","13","13","0","0","W","0.0","55","66","29.80","Mostly Cloudy"
"KLAX","2018-05-20T14:45","67","67","13","13","0","0","W","0.0","55","66","29.80","Mostly Cloudy"
"KLAX","2018-05-20T15:00","66","66","13","13","0","0","WSW","0.0","54","65","29.79","Cloudy"
"KLAX","2018-05-20T15:15","66","66","13","13","0","0","WSW","0.0","54","65","29.79","Cloudy"
"KLAX","2018-05-20T15:30","66","66","13","13","0","0","WSW","0.0","54","65","29.79","Cloudy"
"KLAX","2018-05-20T15:45","66","66","13","13","0","0","WSW","0.0","54","65","29.79","Cloudy"
"KLAX","2018-05-20T16:00","66","66","12","12","0","0","W","0.0","54","65","29.78","Mostly Cloudy"
"KLAX","2018-05-20T16:15","66","66","12","12","0","0","W","0.0","54","65","29.78","Mostly Cloudy"
"KLAX","2018-05-20T16:30","66","66","12","12","0","0","W","0.0","54","65","29.78","Mostly Cloudy"
"KLAX","2018-05-20T16:45","66","66","12","12","0","0","W","0.0","54","65","29.78","Mostly Cloudy"
"KLAX","2018-05-20T17:00","65","65","16","16","0","0","W","0.0","53","65","29.77","Mostly Cloudy"
"KLAX","2018-05-20T17:15","65","65","16","16","0","0","W","0.0","53","65","29.77","Mostly Cloudy"
"KLAX","2018-05-20T17:30","65","65","16","16","0","0","W","0.0","53","65","29.77","Mostly Cloudy"
"KLAX","2018-05-20T17:45","65","65","16","16","0","0","W","0.0","53","65","29.77","Mostly Cloudy"
"KLAX","2018-05-20T18:00","63","63","15","15","0","0","W","0.0","53","70","29.77","Mostly Cloudy"
"KLAX","2018-05-20T18:15","63","63","15","15","0","0","W","0.0","53","70","29.77","Mostly Cloudy"
"KLAX","2018-05-20T18:30","63","63","15","15","0","0","W","0.0","53","70","29.77","Mostly Cloudy"
"KLAX","2018-05-20T18:45","63","63","15","15","0","0","W","0.0","53","70","29.77","Mostly Cloudy"
"KLAX","2018-05-20T19:00","61","61","13","13","0","0","WSW","0.0","52","72","29.76","Mostly Cloudy"
"KLAX","2018-05-20T19:15","61","61","13","13","0","0","WSW","0.0","52","72","29.76","Mostly Cloudy"
"KLAX","2018-05-20T19:30","61","61","13","13","0","0","WSW","0.0","52","72","29.76","Mostly Cloudy"
"KLAX","2018-05-20T19:45","61","61","13","13","0","0","WSW","0.0","52","72","29.76","Mostly Cloudy"
"KLAX","2018-05-20T20:00","61","61","9","9","0","0","WSW","0.0","53","75","29.76","Cloudy"
"KLAX","2018-05-20T20:15","61","61","9","9","0","0","WSW","0.0","53","75","29.76","Cloudy"
"KLAX","2018-05-20T20:30","61","61","9","9","0","0","WSW","0.0","53","75","29.76","Cloudy"
"KLAX","2018-05-20T20:45","61","61","9","9","0","0","WSW","0.0","53","75","29.76","Cloudy"
"KLAX","2018-05-20T21:00","61","61","7","7","0","0","WSW","0.0","53","75","29.76","Cloudy"
"KLAX","2018-05-20T21:15","61","61","7","7","0","0","WSW","0.0","53","75","29.76","Cloudy"
"KLAX","2018-05-20T21:30","61","61","7","7","0","0","WSW","0.0","53","75","29.76","Cloudy"
"KLAX","2018-05-20T21:45","61","61","7","7","0","0","WSW","0.0","53","75","29.76","Cloudy"
"KLAX","2018-05-20T22:00","60","60","8","8","0","0","W","0.0","54","80","29.76","Cloudy"
"KLAX","2018-05-20T22:15","60","60","8","8","0","0","W","0.0","54","80","29.76","Cloudy"
"KLAX","2018-05-20T22:30","60","60","8","8","0","0","W","0.0","54","80","29.76","Cloudy"
"KLAX","2018-05-20T22:45","60","60","8","8","0","0","W","0.0","54","80","29.76","Cloudy"
"KLAX","2018-05-20T23:00","60","60","7","7","0","0","WSW","0.0","53","78","29.76","Cloudy"
"KLAX","2018-05-20T23:15","60","60","7","7","0","0","WSW","0.0","53","78","29.76","Cloudy"
"KLAX","2018-05-20T23:30","60","60","7","7","0","0","WSW","0.0","53","78","29.76","Cloudy"
"KLAX","2018-05-20T23:45","60","60","7","7","0","0","WSW","0.0","53","78","29.76","Cloudy"
"KLAX","2018-05-21T00:00","59","59","9","9","0","0","W","0.0","53","81","29.76","Cloudy"
"KLAX","2018-05-21T00:15","59","59","9","9","0","0","W","0.0","53","81","29.76","Cloudy"
