"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF132","2020-09-23T00:00",59.7,59.5,0,0,0,0,118,0,52.2,76,29.91,"none"
"KCAPACIF132","2020-09-23T00:15",59.5,59.4,0,0,0,0,71,0,50.8,73.1,29.91,"none"
"KCAPACIF132","2020-09-23T00:30",59.5,59.4,2.7,0,4.9,0,71,0,50.1,71.1,29.9,"none"
"KCAPACIF132","2020-09-23T00:45",59.9,59.5,2.7,0,7.4,0,67,0,50.1,70.6,29.91,"none"
"KCAPACIF132","2020-09-23T01:00",59.9,59.9,2.5,0,4.9,0,75,0,47.7,64,29.9,"none"
"KCAPACIF132","2020-09-23T01:15",60.1,59.9,2.7,0,4.9,0,69,0,47.3,62.9,29.91,"none"
"KCAPACIF132","2020-09-23T01:30",60.1,59.9,2.7,0,4.9,0,64,0,46.9,62.1,29.91,"none"
"KCAPACIF132","2020-09-23T01:45",60.1,59.9,2.7,0,7.4,0,76,0,46.7,61.4,29.91,"none"
"KCAPACIF132","2020-09-23T02:00",60.3,60.1,2.5,0,4.9,0,67,0,46.4,60.5,29.91,"none"
"KCAPACIF132","2020-09-23T02:15",60.3,60.3,2.5,0,4.9,0,64,0,47.6,62.8,29.91,"none"
"KCAPACIF132","2020-09-23T02:30",60.3,59.7,2,0,2.5,0,77,0,48.2,65.2,29.9,"none"
"KCAPACIF132","2020-09-23T02:45",59.7,59.4,2.5,0,4.9,0,72,0,47.9,65.3,29.9,"none"
"KCAPACIF132","2020-09-23T03:00",59.4,59,1.8,0,2.5,0,73,0,48,66.3,29.9,"none"
"KCAPACIF132","2020-09-23T03:15",59,58.6,2.5,0,4.9,0,75,0,47.1,65,29.9,"none"
"KCAPACIF132","2020-09-23T03:30",58.6,58.5,2.7,0,4.9,0,71,0,45.7,62.5,29.9,"none"
"KCAPACIF132","2020-09-23T03:45",58.5,58.1,0.9,0,2.5,0,48,0,45.5,62.4,29.9,"none"
"KCAPACIF132","2020-09-23T04:00",58.1,57.9,0,0,0,0,85,0,45.5,62.7,29.9,"none"
"KCAPACIF132","2020-09-23T04:15",58.1,57.9,0,0,0,0,65,0,46,64.4,29.9,"none"
"KCAPACIF132","2020-09-23T04:30",58.1,57.9,0,0,0,0,85,0,45.8,63.9,29.9,"none"
"KCAPACIF132","2020-09-23T04:45",58.1,57.9,2.5,0,4.9,0,74,0,45.3,62.7,29.9,"none"
"KCAPACIF132","2020-09-23T05:00",58.5,58.1,2.9,0,7.4,0,72,0,44.9,60.9,29.9,"none"
"KCAPACIF132","2020-09-23T05:15",58.6,58.5,2,0,2.5,0,71,0,46,63,29.9,"none"
"KCAPACIF132","2020-09-23T05:30",58.5,58.3,2,0,2.5,0,59,0,46,63.3,29.9,"none"
"KCAPACIF132","2020-09-23T05:45",58.5,58.3,2.9,0,4.9,0,72,0,45.8,62.9,29.9,"none"
"KCAPACIF132","2020-09-23T06:00",58.8,58.5,2.7,0,4.9,0,69,0,45.1,60.8,29.9,"none"
"KCAPACIF132","2020-09-23T06:15",59,58.8,2.7,0,7.4,0,67,0,46.2,62.4,29.91,"none"
"KCAPACIF132","2020-09-23T06:30",59.2,59,3.6,0,4.9,0,74,0,45.1,60,29.91,"none"
"KCAPACIF132","2020-09-23T06:45",59.5,59.2,2,0,2.5,0,70,0,45.6,60.4,29.91,"none"
"KCAPACIF132","2020-09-23T07:00",59.5,59.4,2.5,0,2.5,0,69,0,46,61.2,29.91,"none"
"KCAPACIF132","2020-09-23T07:15",59.5,59.4,1.8,0,2.5,0,71,0,46.6,62.4,29.92,"none"
"KCAPACIF132","2020-09-23T07:30",60.1,59.5,0,0,0,0,120,0,46.9,62.4,29.92,"none"
"KCAPACIF132","2020-09-23T07:45",60.6,60.1,0,0,0,0,70,0,46.7,60.5,29.92,"none"
"KCAPACIF132","2020-09-23T08:00",62.2,60.8,0,0,0,0,146,0,45.8,56.7,29.93,"none"
"KCAPACIF132","2020-09-23T08:15",65.1,62.4,0,0,0,0,161,0,46.7,54.6,29.93,"none"
"KCAPACIF132","2020-09-23T08:30",67.5,65.1,0,0,0,0,158,0,48.6,54.1,29.92,"none"
"KCAPACIF132","2020-09-23T08:45",69.6,67.5,0,0,0,0,152,0,51.9,54,29.93,"none"
"KCAPACIF132","2020-09-23T09:00",71.8,69.6,0.2,0,2.5,0,132,0,52.6,52,29.93,"none"
"KCAPACIF132","2020-09-23T09:15",73.8,71.8,1.8,0,2.5,0,180,0,53.2,51.2,29.93,"none"
"KCAPACIF132","2020-09-23T09:30",74.8,73.8,1.8,0,2.5,0,188,0,56.9,55.2,29.93,"none"
"KCAPACIF132","2020-09-23T09:45",75.9,74.8,2,0,2.5,0,199,0,59,57.4,29.93,"none"
"KCAPACIF132","2020-09-23T10:00",76.8,75.9,2.9,0,4.9,0,226,0,60.1,57.5,29.93,"none"
"KCAPACIF132","2020-09-23T10:15",77.5,76.8,2.9,0,4.9,0,217,0,62.4,60.1,29.93,"none"
"KCAPACIF132","2020-09-23T10:30",77.9,77.5,3.4,0,4.9,0,201,0,62.6,59.5,29.93,"none"
"KCAPACIF132","2020-09-23T10:45",79,77.9,2,0,4.9,0,201,0,58,48.8,29.93,"none"
"KCAPACIF132","2020-09-23T11:00",80.6,79.2,2.5,0,4.9,0,205,0,56,43.2,29.93,"none"
"KCAPACIF132","2020-09-23T11:15",81.1,80.6,4,0,7.4,0,201,0,55.4,41.9,29.93,"none"
"KCAPACIF132","2020-09-23T11:30",81.5,81.3,4,0,7.4,0,172,0,56,41.6,29.93,"none"
"KCAPACIF132","2020-09-23T11:45",81.5,81.3,3.4,0,7.4,0,182,0,56.6,42.8,29.93,"none"
"KCAPACIF132","2020-09-23T12:00",81.9,81.3,2.9,0,7.4,0,177,0,56.2,41.5,29.93,"none"
"KCAPACIF132","2020-09-23T12:15",83.1,82,3.4,0,7.4,0,4,0,55.5,39.3,29.92,"none"
"KCAPACIF132","2020-09-23T12:30",83.1,82.9,5.1,0,9.8,0,207,0,57.6,41.9,29.92,"none"
"KCAPACIF132","2020-09-23T12:45",82.9,82.2,4,0,7.4,0,169,0,57.8,42.5,29.91,"none"
"KCAPACIF132","2020-09-23T13:00",82.2,81.7,4.3,0,7.4,0,204,0,60.2,47.2,29.91,"none"
"KCAPACIF132","2020-09-23T13:15",81.7,81,6.5,0,9.8,0,208,0,61.4,50.2,29.91,"none"
"KCAPACIF132","2020-09-23T13:30",81,80.2,4,0,7.4,0,213,0,61.8,52.4,29.9,"none"
"KCAPACIF132","2020-09-23T13:45",80.2,79.5,5.6,0,7.4,0,227,0,61.2,53.5,29.9,"none"
"KCAPACIF132","2020-09-23T14:00",79.5,79.3,4,0,7.4,0,194,0,60.9,53,29.89,"none"
"KCAPACIF132","2020-09-23T14:15",79.5,79.5,4.5,0,7.4,0,233,0,61.3,53.6,29.88,"none"
"KCAPACIF132","2020-09-23T14:30",79.5,79,5.1,0,7.4,0,210,0,60.9,53.2,29.88,"none"
"KCAPACIF132","2020-09-23T14:45",79,78.8,3.4,0,4.9,0,228,0,60.4,53,29.88,"none"
"KCAPACIF132","2020-09-23T15:00",79.2,78.8,3.6,0,4.9,0,233,0,60.8,53.5,29.88,"none"
"KCAPACIF132","2020-09-23T15:15",79.3,79.2,3.4,0,4.9,0,214,0,61.1,53.8,29.87,"none"
"KCAPACIF132","2020-09-23T15:30",79.3,79.3,3.4,0,4.9,0,246,0,61.4,54.2,29.87,"none"
"KCAPACIF132","2020-09-23T15:45",79.3,79.3,3.4,0,7.4,0,223,0,61.9,55,29.87,"none"
"KCAPACIF132","2020-09-23T16:00",79.3,79,4.5,0,7.4,0,205,0,61.3,54.7,29.86,"none"
"KCAPACIF132","2020-09-23T16:15",79,78.8,2.7,0,4.9,0,208,0,60.7,53.6,29.86,"none"
"KCAPACIF132","2020-09-23T16:30",79.2,79,2.5,0,4.9,0,163,0,61.3,54.7,29.86,"none"
"KCAPACIF132","2020-09-23T16:45",79.3,79,2,0,4.9,0,170,0,62,55.7,29.85,"none"
"KCAPACIF132","2020-09-23T17:00",79.7,79.3,0.9,0,2.5,0,103,0,62.1,55.3,29.85,"none"
"KCAPACIF132","2020-09-23T17:15",79.9,79,0,0,2.5,0,135,0,63.2,56.8,29.85,"none"
"KCAPACIF132","2020-09-23T17:30",79,75.9,0,0,0,0,130,0,65.6,65.7,29.85,"none"
"KCAPACIF132","2020-09-23T17:45",75.9,73.2,0,0,0,0,84,0,62.9,68.6,29.85,"none"
"KCAPACIF132","2020-09-23T18:00",73.2,71.6,0,0,0,0,119,0,61,67.4,29.85,"none"
"KCAPACIF132","2020-09-23T18:15",71.6,70.2,2,0,2.5,0,61,0,59.9,68.3,29.84,"none"
"KCAPACIF132","2020-09-23T18:30",70.2,68.9,0,0,2.5,0,82,0,58.8,69.1,29.85,"none"
"KCAPACIF132","2020-09-23T18:45",68.9,67.6,0,0,0,0,91,0,58.4,69.7,29.84,"none"
"KCAPACIF132","2020-09-23T19:00",67.6,66.6,1.1,0,2.5,0,76,0,58.1,71.9,29.84,"none"
"KCAPACIF132","2020-09-23T19:15",66.6,65.5,0,0,0,0,90,0,56.2,71.5,29.84,"none"
"KCAPACIF132","2020-09-23T19:30",65.5,65.3,2.9,0,4.9,0,52,0,49.9,57.5,29.84,"none"
